type,id,attributes.showType,attributes.showContent,attributes.title,attributes.active,attributes.aired,attributes.podcast,attributes.priority,attributes.childFriendly,attributes.sortedBySeriesEpisodeNumber,attributes.description,attributes.shortDescription,attributes.asset.id,attributes.asset.url,attributes.asset.width,attributes.asset.height,attributes.asset.focal_point,attributes.asset.credit.author,attributes.asset.credit.source,attributes.asset.credit.license,attributes.asset.credit.description,attributes.asset.credit.origin_url,attributes.updated,relationships.stations.links.related,relationships.stations.data,relationships.serials.links.related,relationships.serials.data,relationships.episodes.links.related,relationships.episodes.meta.count,relationships.episodes.data,relationships.participants.links.related,relationships.participants.data
show,63c342cf-3d42-36d1-9725-ebc70859c510,show,True,Xaver a host,True,False,False,0,False,False,"Rozhovory, které mají šťávu.","Rozhovory, které mají šťávu.",184c631d-5b66-3022-a593-b5bb6cd2e030,https://portal.rozhlas.cz/sites/default/files/images/66433a8949a5066e3f2dee6d5dac521e.jpg,5781,3854,"50,50",Marie Votavová,,,Luboš Xaver Veselý,,2022-05-11T16:00:12+02:00,https://rapidev.croapp.cz/shows/63c342cf-3d42-36d1-9725-ebc70859c510/stations,"[{'type': 'station', 'id': '184a888f-3d06-3a88-a07f-901bd9b09396'}, {'type': 'station', 'id': '36dc9675-1fe8-3c69-b362-ee6784b04ef0'}, {'type': 'station', 'id': '5e94e06f-5435-3291-87c5-aeca8bc9c884'}, {'type': 'station', 'id': 'f8b5ee83-c786-3c67-8e37-4fdee1007147'}, {'type': 'station', 'id': 'bbe67c0f-4848-355e-a0ab-28f40ade3d38'}, {'type': 'station', 'id': '67e26b4a-af56-3153-bb09-eaaaa61a7fc7'}, {'type': 'station', 'id': '318fc506-4dc9-33c6-b0f4-88df17cafa20'}, {'type': 'station', 'id': 'c49f6468-acd3-3f98-9db9-92d5e5c0f038'}, {'type': 'station', 'id': 'ad541211-198e-30b7-995c-10bf08c3aea0'}, {'type': 'station', 'id': '663e7133-bb52-3477-8d7f-635e43371962'}, {'type': 'station', 'id': 'a831a457-9b80-3271-b153-ddf0ee63a18c'}, {'type': 'station', 'id': '1e6c0c0b-aba4-3357-95fc-c64edc9e75e6'}, {'type': 'station', 'id': 'b0f03203-0809-3363-bb3d-ccda436d6760'}]",https://rapidev.croapp.cz/shows/63c342cf-3d42-36d1-9725-ebc70859c510/serials,[],https://rapidev.croapp.cz/shows/63c342cf-3d42-36d1-9725-ebc70859c510/episodes,420,"[{'type': 'episode', 'id': '00d6146c-d13e-3c29-bfae-294447cf55d3'}, {'type': 'episode', 'id': '0130c0fd-c809-3bf0-8929-8bf5858a1269'}, {'type': 'episode', 'id': '02473fde-2fbd-3498-b10f-0fa7bc811589'}, {'type': 'episode', 'id': '02635f4a-3ca6-3b53-8531-4cc2dc412685'}, {'type': 'episode', 'id': '0277de8c-b6b4-39e9-a128-21ac273c15cb'}, {'type': 'episode', 'id': '029cfd5b-70a9-3961-8eb3-82f85326143e'}, {'type': 'episode', 'id': '02bdc292-43b5-39e0-a70f-f75f32c4fdf6'}, {'type': 'episode', 'id': '02e6e5fa-b88e-3fce-88b1-47854b6931c6'}, {'type': 'episode', 'id': '03cb027d-3b93-3e1f-8d45-4bd94ffbc6ca'}, {'type': 'episode', 'id': '03cde9de-d334-3ee0-bf2a-18b9d9a81548'}]",https://rapidev.croapp.cz/shows/63c342cf-3d42-36d1-9725-ebc70859c510/participants,"[{'type': 'person', 'id': 'dbe5450f-85d7-3048-8a77-f318a1c70570', 'meta': {'role': 'moderator'}}]"
show,0ff16303-b0be-3cc6-a00e-96314ba909c7,show,False,Xaverův veselý kvíz,False,False,False,0,False,False,"Prověřte svoje znalosti a vyhrávejte lákavé ceny v našem soutěžním kvízu. Odpovídejte na otázky z české historie, gastronomie, vlastivědy, kultury, přírodovědy nebo sportu.",Prověřte svoje znalosti a vyhrávejte lákavé ceny v našem soutěžním kvízu.,ccda2c08-f7b4-3997-8b25-494767b98253,https://portal.rozhlas.cz/sites/default/files/images/7f776383d8542f6e4451c6b6f8c7be5a.jpg,5792,3861,"50,50",Marie Votavová,,,Luboš Xaver Veselý,,2021-12-07T10:49:33+01:00,https://rapidev.croapp.cz/shows/0ff16303-b0be-3cc6-a00e-96314ba909c7/stations,"[{'type': 'station', 'id': '184a888f-3d06-3a88-a07f-901bd9b09396'}, {'type': 'station', 'id': '36dc9675-1fe8-3c69-b362-ee6784b04ef0'}, {'type': 'station', 'id': '5e94e06f-5435-3291-87c5-aeca8bc9c884'}, {'type': 'station', 'id': 'f8b5ee83-c786-3c67-8e37-4fdee1007147'}, {'type': 'station', 'id': 'bbe67c0f-4848-355e-a0ab-28f40ade3d38'}, {'type': 'station', 'id': '67e26b4a-af56-3153-bb09-eaaaa61a7fc7'}, {'type': 'station', 'id': '318fc506-4dc9-33c6-b0f4-88df17cafa20'}, {'type': 'station', 'id': 'c49f6468-acd3-3f98-9db9-92d5e5c0f038'}, {'type': 'station', 'id': 'ad541211-198e-30b7-995c-10bf08c3aea0'}, {'type': 'station', 'id': '663e7133-bb52-3477-8d7f-635e43371962'}, {'type': 'station', 'id': 'a831a457-9b80-3271-b153-ddf0ee63a18c'}, {'type': 'station', 'id': '1e6c0c0b-aba4-3357-95fc-c64edc9e75e6'}, {'type': 'station', 'id': 'b0f03203-0809-3363-bb3d-ccda436d6760'}]",https://rapidev.croapp.cz/shows/0ff16303-b0be-3cc6-a00e-96314ba909c7/serials,[],https://rapidev.croapp.cz/shows/0ff16303-b0be-3cc6-a00e-96314ba909c7/episodes,0,[],https://rapidev.croapp.cz/shows/0ff16303-b0be-3cc6-a00e-96314ba909c7/participants,"[{'type': 'person', 'id': 'dbe5450f-85d7-3048-8a77-f318a1c70570', 'meta': {'role': 'moderator'}}]"
show,8b78c4da-20b6-31bc-aa9f-db5288851fdb,show,True,Z jiného pohledu,False,False,False,0,False,False,"Zajímá vás svět nevidomých? Chcete slyšet, jak smysluplně mnozí nevidomí žijí? A chcete se dozvědět, jak můžete těmto lidem pomoci i vy a jak vhodně takovou pomoc nabídnout?Z jiného pohledu jsme vysílali do prosince 2010. Od ledna 2011 je tematika součástí Večerního Radiožurnálu.","Zajímá vás svět nevidomých? Chcete slyšet, jak smysluplně mnozí nevidomí žijí? A chcete se dozvědět, jak můžete těmto lidem pomoci i vy a jak vhodně takovou pomoc n...",a375e5d4-8546-4d7e-94cb-a93955e78273,https://www.mujrozhlas.cz/sites/default/files/placeholders/prozatimni_obrazek.png,1280,900,"50,50",,,,,,2021-03-20T23:30:13+01:00,https://rapidev.croapp.cz/shows/8b78c4da-20b6-31bc-aa9f-db5288851fdb/stations,"[{'type': 'station', 'id': '4082f63f-30e8-375d-a326-b32cf7d86e02'}]",https://rapidev.croapp.cz/shows/8b78c4da-20b6-31bc-aa9f-db5288851fdb/serials,[],https://rapidev.croapp.cz/shows/8b78c4da-20b6-31bc-aa9f-db5288851fdb/episodes,184,"[{'type': 'episode', 'id': '036a955f-c107-38af-b513-d9c043078a52'}, {'type': 'episode', 'id': '0916b168-1fd0-3906-ae19-7cc18bd826db'}, {'type': 'episode', 'id': '0f41a1d4-43b4-34de-85e4-0b9b7ffd147a'}, {'type': 'episode', 'id': '121b40a2-295e-3a8a-940a-065b57ed91ce'}, {'type': 'episode', 'id': '126d0dd7-7347-3115-bf80-10895dcd8a68'}, {'type': 'episode', 'id': '1476c63f-37c4-3112-bfc0-14e2130434a6'}, {'type': 'episode', 'id': '1581f3c8-89e6-3c61-bc89-1fcfbb57b22f'}, {'type': 'episode', 'id': '16b74a0a-5d92-35f9-a99b-432005e59928'}, {'type': 'episode', 'id': '16fc9746-5633-3402-9813-9b54df909a6d'}, {'type': 'episode', 'id': '17787085-c673-34a9-8369-554e8672f2a7'}]",https://rapidev.croapp.cz/shows/8b78c4da-20b6-31bc-aa9f-db5288851fdb/participants,[]
show,84274ce4-a6f1-3643-8fe9-5b3b607a08b6,show,True,Z kopca na kopec,True,True,False,0,False,False,"Hory, kopce i vršky našeho regionu, na které se hezky dívá a nebo je zajímavý pohled z nich, vám přiblížíme každou sobotu v 11:30 na vlnách Českého rozhlasu Olomouc.","Hory, kopce i vršky našeho regionu, na které se hezky dívá a nebo je zajímavý pohled z nich, vám přiblížíme každou sobotu v 11:30 na vlnách Českého rozhlasu Olomouc.",a375e5d4-8546-4d7e-94cb-a93955e78273,https://www.mujrozhlas.cz/sites/default/files/placeholders/prozatimni_obrazek.png,1280,900,"50,50",,,,,,2021-03-18T00:02:25+01:00,https://rapidev.croapp.cz/shows/84274ce4-a6f1-3643-8fe9-5b3b607a08b6/stations,"[{'type': 'station', 'id': 'c49f6468-acd3-3f98-9db9-92d5e5c0f038'}]",https://rapidev.croapp.cz/shows/84274ce4-a6f1-3643-8fe9-5b3b607a08b6/serials,[],https://rapidev.croapp.cz/shows/84274ce4-a6f1-3643-8fe9-5b3b607a08b6/episodes,50,"[{'type': 'episode', 'id': '022e61d0-f1f3-3a13-a5e5-4f1007777c48'}, {'type': 'episode', 'id': '0933bf5f-832e-35f6-a910-a0da455bb664'}, {'type': 'episode', 'id': '0ad125e5-bae8-38b4-bb4e-a9f1482e9ab0'}, {'type': 'episode', 'id': '0b9f889f-d7e2-33e2-915f-98141c086254'}, {'type': 'episode', 'id': '0fc41d85-07f6-38d8-9174-9f7239e5a16c'}, {'type': 'episode', 'id': '0feb5a67-e08e-39ce-bd4e-403dd1fae28d'}, {'type': 'episode', 'id': '123b72ae-5ee5-3de2-9ba7-bdb86c147fb9'}, {'type': 'episode', 'id': '14c093b3-05d3-3b80-b161-1cb5571ad80e'}, {'type': 'episode', 'id': '1a75ff30-f6c0-3748-992f-e230317bdab8'}, {'type': 'episode', 'id': '1bbcbbb1-7e8a-317b-be4d-040e658e52e2'}]",https://rapidev.croapp.cz/shows/84274ce4-a6f1-3643-8fe9-5b3b607a08b6/participants,"[{'type': 'person', 'id': '60e32f11-da08-32aa-bfc3-c8d634a25d03', 'meta': {'role': 'moderator'}}, {'type': 'person', 'id': '62bfd068-e069-33c7-9526-8f622cf0f04f', 'meta': {'role': 'moderator'}}, {'type': 'person', 'id': '77d9a77c-18cf-3874-8d6d-0d3ede380188', 'meta': {'role': 'moderator'}}, {'type': 'person', 'id': '798b7bb0-2230-3e7c-b907-db45eb936a0c', 'meta': {'role': 'moderator'}}]"
show,e30d5f0e-ce5d-389a-8002-0a7bae1c0695,show,True,Z rozhleden s rozhledem,True,True,False,0,False,False,"Říká se, že nejkrásnější pohled na svět je ten z koňského hřbetu. Z rozhledny se nám ale naskýtá ještě docela jiný pohled. Navíc už i samotná cesta na její vrchol může být zážitkem.","Říká se, že nejkrásnější pohled na svět je ten z koňského hřbetu. Z rozhledny se nám ale naskýtá ještě docela jiný pohled.",8ca79b78-9a70-39b5-8570-408d33a1938b,https://portal.rozhlas.cz/sites/default/files/images/f1eccb1456e70db6148b9d459fee16e9.jpg,3000,1688,"50,50",Kateřina Dobrovolná,Český rozhlas Plzeň,,Z rozhleden s rozhledem,,2021-03-07T12:30:02+01:00,https://rapidev.croapp.cz/shows/e30d5f0e-ce5d-389a-8002-0a7bae1c0695/stations,"[{'type': 'station', 'id': 'bbe67c0f-4848-355e-a0ab-28f40ade3d38'}, {'type': 'station', 'id': '663e7133-bb52-3477-8d7f-635e43371962'}]",https://rapidev.croapp.cz/shows/e30d5f0e-ce5d-389a-8002-0a7bae1c0695/serials,[],https://rapidev.croapp.cz/shows/e30d5f0e-ce5d-389a-8002-0a7bae1c0695/episodes,50,"[{'type': 'episode', 'id': '02d1c91e-3ded-358c-8afb-03760538e743'}, {'type': 'episode', 'id': '042c4ea4-0205-3022-875a-7613d4413a37'}, {'type': 'episode', 'id': '0ab0b957-bdf8-32f6-807f-abff9c87e545'}, {'type': 'episode', 'id': '0adcc51b-0273-31e3-9852-1af3fe109bb3'}, {'type': 'episode', 'id': '0bc356b0-4691-3106-ba8c-cbd0b1fae0d4'}, {'type': 'episode', 'id': '0c6a378b-7b37-37d8-b95c-3c9ecd05145c'}, {'type': 'episode', 'id': '1795c88d-1966-3603-a009-eb0ad0fd4888'}, {'type': 'episode', 'id': '196ec172-acfe-3ac7-84d4-f356d05f6e43'}, {'type': 'episode', 'id': '1b4fb153-76f8-3dfa-8007-2289bd1efbbd'}, {'type': 'episode', 'id': '21639e74-b7f1-335c-b839-dc9654ff1fcb'}]",https://rapidev.croapp.cz/shows/e30d5f0e-ce5d-389a-8002-0a7bae1c0695/participants,"[{'type': 'person', 'id': '8a6b2813-745c-3dfa-8549-9bcaa6dec9d4', 'meta': {'role': 'moderator'}}]"
show,04456eea-6ab4-3c86-b08f-03f35ff3186e,show,True,Za obzorem,True,True,True,0,False,False,"Konflikty, politika i kultura – pečlivé analýzy z opomíjených koutů světa. Posouváme horizonty zahraničního zpravodajství.","Konflikty, politika i kultura – pečlivé analýzy z opomíjených koutů světa. Posouváme horizonty zahraničního zpravodajství.",87c80523-6b8f-312a-a4b6-e1fa726e672a,https://portal.rozhlas.cz/sites/default/files/images/9b0f9e17666fe490e2637f541a91c063.jpg,2100,1169,"80,43",,Shutterstock,,Za obzorem,,2023-02-02T16:45:02+01:00,https://rapidev.croapp.cz/shows/04456eea-6ab4-3c86-b08f-03f35ff3186e/stations,"[{'type': 'station', 'id': 'c639d927-f37b-3db8-a64f-1d64ee1469b2'}]",https://rapidev.croapp.cz/shows/04456eea-6ab4-3c86-b08f-03f35ff3186e/serials,[],https://rapidev.croapp.cz/shows/04456eea-6ab4-3c86-b08f-03f35ff3186e/episodes,56,"[{'type': 'episode', 'id': '001f20d9-fa4e-39d7-a293-2a1b79e285e4'}, {'type': 'episode', 'id': '01b4f600-1e1b-3063-bcc3-fbfeee7bba58'}, {'type': 'episode', 'id': '051e22d4-faa6-3dee-b547-feede7b6ffd1'}, {'type': 'episode', 'id': '054250a9-85ef-3996-838a-dbad87de5a51'}, {'type': 'episode', 'id': '063057c9-3be8-3a65-835e-7c8297deed8d'}, {'type': 'episode', 'id': '0b136320-6908-3d6a-a811-943e50f27173'}, {'type': 'episode', 'id': '0e957699-5acb-307a-8cde-02f948fd9c54'}, {'type': 'episode', 'id': '0f4c1e6b-fea6-30ea-873d-e8ef18271ffa'}, {'type': 'episode', 'id': '119f8a49-4872-392d-9ff4-25cf53ef4bc5'}, {'type': 'episode', 'id': '175febb9-3444-3160-8066-40644e2e6564'}]",https://rapidev.croapp.cz/shows/04456eea-6ab4-3c86-b08f-03f35ff3186e/participants,"[{'type': 'person', 'id': '16ff98fc-bae0-3613-a813-46dcc2d20479', 'meta': {'role': 'moderator'}}, {'type': 'person', 'id': '2c4cf46c-33a9-3ff4-89cf-d5c64bb688da', 'meta': {'role': 'moderator'}}, {'type': 'person', 'id': '545ea986-79d6-3b8d-91f5-56762bbc101a', 'meta': {'role': 'moderator'}}, {'type': 'person', 'id': '6e0dca60-e4df-3745-94b1-0a71e4cb0adc', 'meta': {'role': 'moderator'}}, {'type': 'person', 'id': 'f5a9f902-400f-3277-abf2-b5ebaf04e311', 'meta': {'role': 'moderator'}}]"
show,a9c300c7-ccad-3990-adc8-73a18a489827,show,True,Za starých časů,False,False,False,0,False,False,,,a375e5d4-8546-4d7e-94cb-a93955e78273,https://www.mujrozhlas.cz/sites/default/files/placeholders/prozatimni_obrazek.png,1280,900,"50,50",,,,,,2021-03-21T00:00:46+01:00,https://rapidev.croapp.cz/shows/a9c300c7-ccad-3990-adc8-73a18a489827/stations,"[{'type': 'station', 'id': '17821883-be2d-3880-b971-eceb794388fa'}]",https://rapidev.croapp.cz/shows/a9c300c7-ccad-3990-adc8-73a18a489827/serials,[],https://rapidev.croapp.cz/shows/a9c300c7-ccad-3990-adc8-73a18a489827/episodes,921,"[{'type': 'episode', 'id': '00485304-2d88-36f1-bd7e-27ae8221b8ef'}, {'type': 'episode', 'id': '0051366c-a9b5-3518-b902-d6f1ff25480a'}, {'type': 'episode', 'id': '009775b9-3a05-3b4f-b9e5-9e6b4032fffa'}, {'type': 'episode', 'id': '021a2096-4e15-300f-81fb-0a8f9d31eff6'}, {'type': 'episode', 'id': '0243edab-be2b-37a2-82a2-16007a2df087'}, {'type': 'episode', 'id': '0275685e-c5d9-3e56-a345-4169d617572d'}, {'type': 'episode', 'id': '02cb2d93-0c5b-3697-9761-bed2f56b1dba'}, {'type': 'episode', 'id': '02d1bd31-b983-38b6-b326-53e2acc4ac05'}, {'type': 'episode', 'id': '031e5c90-23a9-30be-8c1d-de4a498ed2db'}, {'type': 'episode', 'id': '0326ee3a-0c61-39e2-807d-8dc7b1cb5e59'}]",https://rapidev.croapp.cz/shows/a9c300c7-ccad-3990-adc8-73a18a489827/participants,[]
show,e5c6aeb1-ad5f-35ea-b22a-674bf9a9c81c,show,True,Záhady a tajemství Zlínského kraje,True,True,True,0,False,False,Poodhalte záhady a tajemství Zlínského kraje.,Poodhalte záhady a tajemství Zlínského kraje.,5dab374c-d827-3403-973f-53a0e91133a9,https://portal.rozhlas.cz/sites/default/files/images/982b20236e0d34eebd9339b210f39f5e.jpg,1920,1024,"50,50",,Pixabay,,"Dveře, záhada, tajemství",,2022-07-21T13:00:02+02:00,https://rapidev.croapp.cz/shows/e5c6aeb1-ad5f-35ea-b22a-674bf9a9c81c/stations,"[{'type': 'station', 'id': 'b0f03203-0809-3363-bb3d-ccda436d6760'}]",https://rapidev.croapp.cz/shows/e5c6aeb1-ad5f-35ea-b22a-674bf9a9c81c/serials,[],https://rapidev.croapp.cz/shows/e5c6aeb1-ad5f-35ea-b22a-674bf9a9c81c/episodes,13,"[{'type': 'episode', 'id': '03147fec-d094-3c6d-b74e-b83561a60a95'}, {'type': 'episode', 'id': '038b19fa-d865-3947-b6a0-5fb576101047'}, {'type': 'episode', 'id': '1943f854-fa08-3b35-98da-23c1b17f7d64'}, {'type': 'episode', 'id': '4d2f244f-07d4-30f8-b000-6a01e808716b'}, {'type': 'episode', 'id': '5f084bfe-be1b-3189-b46a-791b8e78996e'}, {'type': 'episode', 'id': '6764db86-6d6b-32ac-b28f-c96ee1ff79cd'}, {'type': 'episode', 'id': '681433da-4668-394f-9e98-f39685c4d7a4'}, {'type': 'episode', 'id': 'a08173a3-dd02-3c17-a216-44f995c9f964'}, {'type': 'episode', 'id': 'a95bb580-83d7-3251-82bb-4870f7017540'}, {'type': 'episode', 'id': 'b7051e2f-0208-34cf-9e4d-b2840b6446bb'}]",https://rapidev.croapp.cz/shows/e5c6aeb1-ad5f-35ea-b22a-674bf9a9c81c/participants,[]
show,c0ac3c6d-ada7-3e2c-a82d-f91bc2086ea9,show,True,Zahrádkářské tipy,True,True,False,0,False,False,"Tipy, které předávají zahrádkáři zahrádkářům.","Tipy, které předávají zahrádkáři zahrádkářům.",7470417b-e787-3b19-985a-65ffd7015d84,https://portal.rozhlas.cz/sites/default/files/images/03594938.jpeg,1152,768,"50,50",Filip Jandourek,,,Zahrádkáři vyrážejí do hobbymarketů na jarní nákupy,,2022-04-05T01:00:11+02:00,https://rapidev.croapp.cz/shows/c0ac3c6d-ada7-3e2c-a82d-f91bc2086ea9/stations,"[{'type': 'station', 'id': 'f8b5ee83-c786-3c67-8e37-4fdee1007147'}]",https://rapidev.croapp.cz/shows/c0ac3c6d-ada7-3e2c-a82d-f91bc2086ea9/serials,[],https://rapidev.croapp.cz/shows/c0ac3c6d-ada7-3e2c-a82d-f91bc2086ea9/episodes,227,"[{'type': 'episode', 'id': '000a95c4-cb61-3d7a-a03a-1d0c68d061f1'}, {'type': 'episode', 'id': '00bba5dd-ec33-3338-a2d1-563ee59a824d'}, {'type': 'episode', 'id': '02677eaa-14d6-3860-b400-7ffa6bc3558f'}, {'type': 'episode', 'id': '034aea5f-9d7e-371a-90df-45a1e581777d'}, {'type': 'episode', 'id': '038f86b0-295c-3c6d-85a6-3296d4e2c20b'}, {'type': 'episode', 'id': '03ac7651-c8ff-312a-9df8-90a2b19790ce'}, {'type': 'episode', 'id': '053dbc07-d404-38a9-aacc-733a27120e1e'}, {'type': 'episode', 'id': '067a2c58-7754-3772-86ae-e84813bb73e9'}, {'type': 'episode', 'id': '06d8ceca-e1c1-3bee-b41b-eefa9b1370a2'}, {'type': 'episode', 'id': '09f25a5f-019e-388b-b4fb-2c9eb1fe1e63'}]",https://rapidev.croapp.cz/shows/c0ac3c6d-ada7-3e2c-a82d-f91bc2086ea9/participants,"[{'type': 'person', 'id': 'bd637fcb-2635-364a-8396-b5d230d87021', 'meta': {'role': 'moderator'}}]"
type,id,attributes.showType,attributes.showContent,attributes.title,attributes.active,attributes.aired,attributes.podcast,attributes.priority,attributes.childFriendly,attributes.sortedBySeriesEpisodeNumber,attributes.description,attributes.shortDescription,attributes.asset.id,attributes.asset.url,attributes.asset.width,attributes.asset.height,attributes.asset.focal_point,attributes.asset.credit.author,attributes.asset.credit.source,attributes.asset.credit.license,attributes.asset.credit.description,attributes.asset.credit.origin_url,attributes.updated,relationships.stations.links.related,relationships.stations.data,relationships.serials.links.related,relationships.serials.data,relationships.episodes.links.related,relationships.episodes.meta.count,relationships.episodes.data,relationships.participants.links.related,relationships.participants.data
show,c38a50f4-502f-373b-b813-4f748f6a5b6d,show,True,Zálety Aleny Zárybnické,True,True,False,12,False,False,To si nemůžete nechat ujít. Vypravte se s oblíbenou televizní moderátorkou každý týden na zálety!,To si nemůžete nechat ujít. Vypravte se s oblíbenou televizní moderátorkou každý týden na zálety!,2ee55e1b-02cb-30e6-82e6-a5d8f4665bcd,https://portal.rozhlas.cz/sites/default/files/images/029115033876e4b4280d947b17241868.jpg,2100,1402,"50,43",Marie Votavová,,,Alena Zárybnická,,2022-05-19T13:30:01+02:00,https://rapidev.croapp.cz/shows/c38a50f4-502f-373b-b813-4f748f6a5b6d/stations,"[{'type': 'station', 'id': '67e26b4a-af56-3153-bb09-eaaaa61a7fc7'}, {'type': 'station', 'id': 'a831a457-9b80-3271-b153-ddf0ee63a18c'}, {'type': 'station', 'id': '17821883-be2d-3880-b971-eceb794388fa'}, {'type': 'station', 'id': 'ad541211-198e-30b7-995c-10bf08c3aea0'}]",https://rapidev.croapp.cz/shows/c38a50f4-502f-373b-b813-4f748f6a5b6d/serials,[],https://rapidev.croapp.cz/shows/c38a50f4-502f-373b-b813-4f748f6a5b6d/episodes,363,"[{'type': 'episode', 'id': '0180334f-7402-3d70-b30d-62b8e8120ec7'}, {'type': 'episode', 'id': '026f3ec3-cdc0-3ef7-9456-e9e3eb8d34d7'}, {'type': 'episode', 'id': '028f0e73-a5a1-3162-ad22-e389c2e52ce0'}, {'type': 'episode', 'id': '0293ac62-0434-31c1-9b0f-a02496e9b132'}, {'type': 'episode', 'id': '02ec84b0-9945-3d21-b136-fbc4a5dc4cd7'}, {'type': 'episode', 'id': '0360553b-ef3d-3a03-8970-212a8b88860a'}, {'type': 'episode', 'id': '04999daa-2307-3793-b8c6-0a0da456266c'}, {'type': 'episode', 'id': '05053d18-f1c8-32ec-b663-bd361353889f'}, {'type': 'episode', 'id': '05230a0d-4806-3310-bc5f-9bfbe344b477'}, {'type': 'episode', 'id': '05fa23dd-574b-36b4-9f55-b3035834025f'}]",https://rapidev.croapp.cz/shows/c38a50f4-502f-373b-b813-4f748f6a5b6d/participants,"[{'type': 'person', 'id': 'ad31d8b3-fb3b-34fa-b3d8-199690603912', 'meta': {'role': 'moderator'}}, {'type': 'person', 'id': 'b4419f0a-ad44-307b-948e-cc155f179eb4', 'meta': {'role': 'moderator'}}, {'type': 'person', 'id': 'f20f4d56-0a3e-3b31-80b8-199ec2417056', 'meta': {'role': 'moderator'}}]"
show,7df00fd9-039d-33cb-a0ce-9d069f3f5874,show,True,Záložka,True,True,True,93,False,False,"Záložka je podcast o knihách, literatuře, čtenářích i čtenářství. Zveme si hosty, kteří mají ke knížkám nejblíž, a rozebíráme nejen aktuální tituly, ale taky témata rezonující literárním světem. Pokaždé vám dáme tip na knihu a pokusíme se tak odpovídat na jednu z nejčastějších otázek pokládaných v knihkupectví. Co teď tak lidé čtou?","Záložka je podcast o knihách, literatuře, čtenářích i čtenářství.",bc50c2eb-e45d-3119-834a-013019df20ad,https://portal.rozhlas.cz/sites/default/files/images/d747e4ee3c93062b6fddd578338bf484.jpg,2100,1400,"54,38",,Radio Wave,,Záložka 2100x1400,,2022-06-23T11:00:07+02:00,https://rapidev.croapp.cz/shows/7df00fd9-039d-33cb-a0ce-9d069f3f5874/stations,"[{'type': 'station', 'id': '6ab28be7-cdc8-3222-bd6e-c229553125fb'}]",https://rapidev.croapp.cz/shows/7df00fd9-039d-33cb-a0ce-9d069f3f5874/serials,[],https://rapidev.croapp.cz/shows/7df00fd9-039d-33cb-a0ce-9d069f3f5874/episodes,51,"[{'type': 'episode', 'id': '02b8a691-2180-37b6-ad2d-3c7e5f48eaf1'}, {'type': 'episode', 'id': '066992a5-be82-31b4-b718-2cc5d60a9d1e'}, {'type': 'episode', 'id': '114100e6-ea64-337f-9938-1e05f09b7f32'}, {'type': 'episode', 'id': '16a9a5e8-9688-39b2-bb4c-ddcbaccab8bb'}, {'type': 'episode', 'id': '247e411c-f61d-36a2-9778-2551001e0531'}, {'type': 'episode', 'id': '26ef3741-4356-3c31-bb19-4f4eb8b89ce0'}, {'type': 'episode', 'id': '2fa4ace7-9489-3d9c-876b-5ef768a51f4a'}, {'type': 'episode', 'id': '33bf1a8e-14f9-33d4-a117-481be92f7306'}, {'type': 'episode', 'id': '350126e3-4fdc-3185-9153-89734399544c'}, {'type': 'episode', 'id': '351bc21e-208b-34cc-b238-443b81f324b2'}]",https://rapidev.croapp.cz/shows/7df00fd9-039d-33cb-a0ce-9d069f3f5874/participants,"[{'type': 'person', 'id': '75cc2fb7-aa7d-36bd-9a3f-db2ea253dbb6', 'meta': {'role': 'moderator'}}]"
